Date,GSPC,y_true,y_pred,y_pred_prob,horizon
2023-11-01,4237.85986328125,1,0,0.22033295,20days
2023-11-02,4317.77978515625,1,0,0.26131022,20days
2023-11-03,4358.33984375,1,1,0.3111565,20days
2023-11-06,4365.97998046875,1,1,0.35194716,20days
2023-11-07,4378.3798828125,1,1,0.3926375,20days
2023-11-08,4382.77978515625,1,1,0.4274853,20days
2023-11-09,4347.35009765625,1,1,0.44417033,20days
2023-11-10,4415.240234375,1,1,0.4686821,20days
2023-11-13,4411.5498046875,1,1,0.4608772,20days
2023-11-14,4495.7001953125,1,1,0.4676892,20days
2023-11-15,4502.8798828125,1,1,0.46630147,20days
2023-11-16,4508.240234375,1,1,0.46698147,20days
2023-11-17,4514.02001953125,1,1,0.48259175,20days
2023-11-20,4547.3798828125,1,1,0.506911,20days
2023-11-21,4538.18994140625,1,1,0.5141232,20days
2023-11-22,4556.6201171875,1,1,0.5167687,20days
2023-11-24,4559.33984375,1,1,0.50981134,20days
2023-11-27,4550.43017578125,1,1,0.48927474,20days
2023-11-28,4554.89013671875,1,1,0.4811642,20days
2023-11-29,4550.580078125,1,1,0.46643195,20days
2023-11-30,4567.7998046875,1,1,0.4600126,20days
2023-12-01,4594.6298828125,1,1,0.44329605,20days
2023-12-04,4569.77978515625,1,1,0.43641293,20days
2023-12-05,4567.18017578125,1,1,0.42822912,20days
2023-12-06,4549.33984375,1,1,0.4275083,20days
2023-12-07,4585.58984375,1,1,0.43417433,20days
2023-12-08,4604.3701171875,1,1,0.44267792,20days
2023-12-11,4622.43994140625,1,1,0.44933,20days
2023-12-12,4643.7001953125,1,1,0.45855227,20days
2023-12-13,4707.08984375,1,1,0.4573066,20days
2023-12-14,4719.5498046875,1,1,0.4657356,20days
2023-12-15,4719.18994140625,1,1,0.47580537,20days
2023-12-18,4740.56005859375,1,1,0.4788071,20days
2023-12-19,4768.3701171875,1,1,0.48225284,20days
2023-12-20,4698.35009765625,1,1,0.456523,20days
2023-12-21,4746.75,1,1,0.42562762,20days
2023-12-22,4754.6298828125,1,1,0.3990516,20days
2023-12-26,4774.75,1,1,0.3765548,20days
2023-12-27,4781.580078125,1,1,0.3709633,20days
2023-12-28,4783.35009765625,1,1,0.37213224,20days
2023-12-29,4769.830078125,1,1,0.3766316,20days
2024-01-02,4742.830078125,1,1,0.3750898,20days
2024-01-03,4704.81005859375,1,1,0.36083382,20days
2024-01-04,4688.68017578125,1,1,0.32975668,20days
2024-01-05,4697.240234375,1,1,0.31377175,20days
2024-01-08,4763.5400390625,1,1,0.29625553,20days
2024-01-09,4756.5,1,1,0.2910739,20days
2024-01-10,4783.4501953125,1,0,0.2876113,20days
2024-01-11,4780.240234375,1,1,0.2913643,20days
2024-01-12,4783.830078125,1,0,0.28906026,20days
2024-01-16,4765.97998046875,1,0,0.2853214,20days
2024-01-17,4739.2099609375,1,0,0.2793233,20days
2024-01-18,4780.93994140625,1,0,0.27450645,20days
2024-01-19,4839.81005859375,1,0,0.2677115,20days
2024-01-22,4850.43017578125,1,0,0.26344198,20days
2024-01-23,4864.60009765625,1,0,0.25581804,20days
2024-01-24,4868.5498046875,1,0,0.2524673,20days
2024-01-25,4894.16015625,1,0,0.24701674,20days
2024-01-26,4890.97021484375,1,0,0.2380949,20days
2024-01-29,4927.93017578125,1,0,0.22848283,20days
2024-01-30,4924.97021484375,1,0,0.22172709,20days
2024-01-31,4845.64990234375,1,0,0.2106519,20days
2024-02-01,4906.18994140625,1,0,0.20172553,20days
2024-02-02,4958.60986328125,1,0,0.19968593,20days
2024-02-05,4942.81005859375,1,0,0.19883579,20days
2024-02-06,4954.22998046875,1,0,0.19327718,20days
2024-02-07,4995.06005859375,1,0,0.19112833,20days
2024-02-08,4997.91015625,1,0,0.19090223,20days
2024-02-09,5026.60986328125,1,0,0.19225428,20days
2024-02-12,5021.83984375,1,0,0.18647581,20days
2024-02-13,4953.169921875,1,0,0.17746569,20days
2024-02-14,5000.6201171875,1,0,0.17313647,20days
2024-02-15,5029.72998046875,1,0,0.1674639,20days
2024-02-16,5005.56982421875,1,0,0.16608591,20days
2024-02-20,4975.509765625,1,0,0.17059062,20days
2024-02-21,4981.7998046875,1,0,0.16636294,20days
2024-02-22,5087.02978515625,1,0,0.16664611,20days
2024-02-23,5088.7998046875,1,0,0.17081366,20days
2024-02-26,5069.52978515625,1,0,0.16705379,20days
2024-02-27,5078.18017578125,1,0,0.16875906,20days
2024-02-28,5069.759765625,1,0,0.17091568,20days
2024-02-29,5096.27001953125,1,0,0.17319486,20days
2024-03-01,5137.080078125,1,0,0.18030834,20days
2024-03-04,5130.9501953125,1,0,0.17728473,20days
2024-03-05,5078.64990234375,1,0,0.16832879,20days
2024-03-06,5104.759765625,1,0,0.16415223,20days
2024-03-07,5157.35986328125,1,0,0.16012676,20days
2024-03-08,5123.68994140625,0,0,0.1572097,20days
2024-03-11,5117.93994140625,0,0,0.15905169,20days
2024-03-12,5175.27001953125,0,0,0.16403903,20days
2024-03-13,5165.31005859375,0,0,0.16626038,20days
2024-03-14,5150.47998046875,0,0,0.16967352,20days
2024-03-15,5117.08984375,0,0,0.1689831,20days
2024-03-18,5149.419921875,0,0,0.17328374,20days
2024-03-19,5178.509765625,0,0,0.17443435,20days
2024-03-20,5224.6201171875,0,0,0.18035924,20days
2024-03-21,5241.52978515625,0,0,0.17573208,20days
2024-03-22,5234.18017578125,0,0,0.17629577,20days
2024-03-25,5218.18994140625,0,0,0.16935979,20days
2024-03-26,5203.580078125,0,0,0.16698994,20days
2024-03-27,5248.490234375,0,0,0.1694365,20days
2024-03-28,5254.35009765625,0,0,0.17235623,20days
2024-04-01,5243.77001953125,0,0,0.1797341,20days
2024-04-02,5205.81005859375,0,0,0.17824225,20days
2024-04-03,5211.490234375,0,0,0.17541662,20days
2024-04-04,5147.2099609375,0,0,0.16097142,20days
2024-04-05,5204.33984375,0,0,0.15599151,20days
2024-04-08,5202.39013671875,1,0,0.14862418,20days
2024-04-09,5209.91015625,1,0,0.15005068,20days
2024-04-10,5160.64013671875,1,0,0.15121606,20days
2024-04-11,5199.06005859375,1,0,0.15399094,20days
2024-04-12,5123.41015625,1,0,0.15031335,20days
2024-04-15,5061.81982421875,1,0,0.14826895,20days
2024-04-16,5051.41015625,1,0,0.1513383,20days
2024-04-17,5022.2099609375,1,0,0.15160069,20days
2024-04-18,5011.1201171875,1,0,0.15538242,20days
2024-04-19,4967.22998046875,1,0,0.15278617,20days
2024-04-22,5010.60009765625,1,0,0.15498345,20days
2024-04-23,5070.5498046875,1,0,0.15822175,20days
2024-04-24,5071.6298828125,1,0,0.1570662,20days
2024-04-25,5048.419921875,1,0,0.15886743,20days
2024-04-26,5099.9599609375,1,0,0.16702242,20days
2024-04-29,5116.169921875,1,0,0.17143285,20days
2024-04-30,5035.68994140625,1,0,0.17480414,20days
2024-05-01,5018.39013671875,1,0,0.19097976,20days
2024-05-02,5064.2001953125,1,0,0.20215768,20days
2024-05-03,5127.7900390625,1,0,0.21543586,20days
2024-05-06,5180.740234375,1,0,0.22214231,20days
2024-05-07,5187.7001953125,1,0,0.23042251,20days
2024-05-08,5187.669921875,1,0,0.24267356,20days
2024-05-09,5214.080078125,1,0,0.2562925,20days
2024-05-10,5222.68017578125,1,0,0.2713579,20days
2024-05-13,5221.419921875,1,0,0.27894735,20days
2024-05-14,5246.68017578125,1,1,0.29332832,20days
2024-05-15,5308.14990234375,1,1,0.30817363,20days
2024-05-16,5297.10009765625,1,1,0.3137909,20days
2024-05-17,5303.27001953125,1,1,0.3248618,20days
2024-05-20,5308.1298828125,1,1,0.3336092,20days
2024-05-21,5321.41015625,1,1,0.32703853,20days
2024-05-22,5307.009765625,1,1,0.31837317,20days
2024-05-23,5267.83984375,1,1,0.31518057,20days
2024-05-24,5304.72021484375,1,1,0.3205938,20days
2024-05-28,5306.0400390625,1,1,0.32644105,20days
2024-05-29,5266.9501953125,1,1,0.3213398,20days
2024-05-30,5235.47998046875,1,1,0.3133968,20days
2024-05-31,5277.509765625,1,1,0.32847834,20days
2024-06-03,5283.39990234375,1,1,0.31873924,20days
2024-06-04,5291.33984375,1,1,0.32436642,20days
2024-06-05,5354.02978515625,1,1,0.34780428,20days
2024-06-06,5352.9599609375,1,1,0.3681408,20days
2024-06-07,5346.990234375,1,1,0.38290882,20days
2024-06-10,5360.7900390625,1,1,0.39275956,20days
2024-06-11,5375.31982421875,1,1,0.40078458,20days
2024-06-12,5421.02978515625,1,1,0.4339231,20days
2024-06-13,5433.740234375,1,1,0.45522377,20days
2024-06-14,5431.60009765625,1,1,0.45958003,20days
2024-06-17,5473.22998046875,1,1,0.47670653,20days
2024-06-18,5487.02978515625,1,1,0.47463325,20days
2024-06-20,5473.169921875,1,1,0.47011778,20days
2024-06-21,5464.6201171875,1,1,0.46443373,20days
2024-06-24,5447.8701171875,1,1,0.46085998,20days
2024-06-25,5469.2998046875,1,1,0.4655451,20days
2024-06-26,5477.89990234375,1,1,0.48162198,20days
2024-06-27,5482.8701171875,1,1,0.4947903,20days
2024-06-28,5460.47998046875,1,1,0.51569444,20days
2024-07-01,5475.08984375,1,1,0.5355512,20days
2024-07-02,5509.009765625,1,1,0.55795217,20days
2024-07-03,5537.02001953125,1,1,0.54431987,20days
2024-07-05,5567.18994140625,1,1,0.5313595,20days
2024-07-08,5572.85009765625,1,1,0.50755894,20days
2024-07-09,5576.97998046875,1,1,0.46889094,20days
2024-07-10,5633.91015625,1,1,0.44718122,20days
2024-07-11,5584.5400390625,1,1,0.4264323,20days
2024-07-12,5615.35009765625,1,1,0.4099471,20days
2024-07-15,5631.22021484375,1,1,0.38652235,20days
2024-07-16,5667.2001953125,1,1,0.36635444,20days
2024-07-17,5588.27001953125,1,1,0.31775656,20days
2024-07-18,5544.58984375,1,0,0.27931952,20days
2024-07-19,5505.0,1,0,0.24825746,20days
2024-07-22,5564.41015625,1,0,0.25357807,20days
2024-07-23,5555.740234375,1,0,0.24889754,20days
2024-07-24,5427.1298828125,1,0,0.22934507,20days
2024-07-25,5399.22021484375,1,0,0.21070686,20days
2024-07-26,5459.10009765625,1,0,0.19101803,20days
2024-07-29,5463.5400390625,1,0,0.176228,20days
2024-07-30,5436.43994140625,1,0,0.16688216,20days
2024-07-31,5522.2998046875,1,0,0.17375948,20days
2024-08-01,5446.68017578125,1,0,0.17023823,20days
2024-08-02,5346.56005859375,1,0,0.16341983,20days
2024-08-05,5186.330078125,1,0,0.16551903,20days
2024-08-06,5240.02978515625,1,0,0.16677594,20days
2024-08-07,5199.5,1,0,0.16313222,20days
2024-08-08,5319.31005859375,1,0,0.16644485,20days
2024-08-09,5344.16015625,1,0,0.17104575,20days
2024-08-12,5344.39013671875,1,0,0.16771536,20days
2024-08-13,5434.43017578125,1,0,0.16738956,20days
2024-08-14,5455.2099609375,1,0,0.16817412,20days
2024-08-15,5543.22021484375,1,0,0.18544869,20days
2024-08-16,5554.25,1,0,0.20016704,20days
2024-08-19,5608.25,1,0,0.22030105,20days
2024-08-20,5597.1201171875,1,0,0.21952555,20days
2024-08-21,5620.85009765625,1,0,0.21915065,20days
2024-08-22,5570.64013671875,1,0,0.20371588,20days
2024-08-23,5634.60986328125,1,0,0.19324045,20days
2024-08-26,5616.83984375,1,0,0.17840381,20days
2024-08-27,5625.7998046875,1,0,0.16761215,20days
2024-08-28,5592.18017578125,1,0,0.16077241,20days
2024-08-29,5591.9599609375,1,0,0.15810883,20days
2024-08-30,5648.39990234375,1,0,0.16122325,20days
2024-09-03,5528.93017578125,1,0,0.1473382,20days
2024-09-04,5520.06982421875,1,0,0.1427879,20days
2024-09-05,5503.41015625,1,0,0.13983645,20days
2024-09-06,5408.419921875,1,0,0.14272049,20days
2024-09-09,5471.0498046875,1,0,0.14738792,20days
2024-09-10,5495.52001953125,1,0,0.15839349,20days
2024-09-11,5554.1298828125,1,0,0.17483386,20days
2024-09-12,5595.759765625,1,0,0.18860836,20days
2024-09-13,5626.02001953125,1,0,0.19999896,20days
2024-09-16,5633.08984375,1,0,0.20635706,20days
2024-09-17,5634.580078125,1,0,0.22008072,20days
2024-09-18,5618.259765625,1,0,0.22680236,20days
2024-09-19,5713.64013671875,1,0,0.23934792,20days
2024-09-20,5702.5498046875,1,0,0.24588855,20days
2024-09-23,5718.56982421875,1,0,0.24593505,20days
2024-09-24,5732.93017578125,1,0,0.24391109,20days
2024-09-25,5722.259765625,1,0,0.24212283,20days
2024-09-26,5745.3701171875,1,0,0.24440977,20days
2024-09-27,5738.169921875,1,0,0.24066614,20days
2024-09-30,5762.47998046875,1,0,0.24498543,20days
2024-10-01,5708.75,1,0,0.2427175,20days
2024-10-02,5709.5400390625,1,0,0.22204356,20days
2024-10-03,5699.93994140625,1,0,0.19171438,20days
2024-10-04,5751.06982421875,1,0,0.18587969,20days
2024-10-07,5695.93994140625,1,0,0.1731176,20days
2024-10-08,5751.1298828125,1,0,0.17195062,20days
2024-10-09,5792.0400390625,1,0,0.17802876,20days
2024-10-10,5780.0498046875,1,0,0.1817904,20days
2024-10-11,5815.02978515625,1,0,0.18642189,20days
2024-10-14,5859.85009765625,1,0,0.19030009,20days
2024-10-15,5815.259765625,1,0,0.18519473,20days
2024-10-16,5842.47021484375,1,0,0.18036927,20days
2024-10-17,5841.47021484375,1,0,0.17757203,20days
2024-10-18,5864.669921875,1,0,0.1774707,20days
2024-10-21,5853.97998046875,1,0,0.17625034,20days
2024-10-22,5851.2001953125,1,0,0.16812336,20days
2024-10-23,5797.419921875,1,0,0.15258874,20days
2024-10-24,5809.85986328125,1,0,0.14378946,20days
2024-10-25,5808.1201171875,1,0,0.13627018,20days
2024-10-28,5823.52001953125,1,0,0.13724099,20days
2024-10-29,5832.919921875,1,0,0.14524198,20days
2024-10-30,5813.669921875,1,0,0.14676584,20days
2024-10-31,5705.4501953125,1,0,0.14061171,20days
2024-11-01,5728.7998046875,1,0,0.13939573,20days
2024-11-04,5712.68994140625,1,0,0.13932908,20days
2024-11-05,5782.759765625,1,0,0.14328839,20days
2024-11-06,5929.0400390625,1,0,0.1617815,20days
2024-11-07,5973.10009765625,1,0,0.1730253,20days
2024-11-08,5995.5400390625,1,0,0.18543418,20days
2024-11-11,6001.35009765625,1,0,0.19220237,20days
2024-11-12,5983.990234375,1,0,0.20138028,20days
2024-11-13,5985.3798828125,1,0,0.20493543,20days
2024-11-14,5949.169921875,1,0,0.2067002,20days
2024-11-15,5870.6201171875,1,0,0.19723547,20days
2024-11-18,5893.6201171875,1,0,0.18622999,20days
2024-11-19,5916.97998046875,1,0,0.17430182,20days
2024-11-20,5917.10986328125,1,0,0.16354516,20days
2024-11-21,5948.7099609375,1,0,0.16435505,20days
2024-11-22,5969.33984375,1,0,0.17199335,20days
2024-11-25,5987.3701171875,1,0,0.18671256,20days
2024-11-26,6021.6298828125,1,0,0.20408657,20days
2024-11-27,5998.740234375,1,0,0.22074677,20days
2024-11-29,6032.3798828125,1,0,0.23587985,20days
2024-12-02,6047.14990234375,1,0,0.23920724,20days
2024-12-03,6049.8798828125,1,0,0.25062722,20days
2024-12-04,6086.490234375,1,0,0.2647024,20days
2024-12-05,6075.10986328125,1,0,0.2666218,20days
2024-12-06,6090.27001953125,1,0,0.26831552,20days
2024-12-09,6052.85009765625,1,0,0.26602834,20days
2024-12-10,6034.91015625,1,0,0.26118466,20days
2024-12-11,6084.18994140625,1,0,0.26431873,20days
2024-12-12,6051.25,1,0,0.26752326,20days
2024-12-13,6051.08984375,1,0,0.27488863,20days
2024-12-16,6074.080078125,1,1,0.29102024,20days
2024-12-17,6050.60986328125,1,1,0.29532883,20days
2024-12-18,5872.16015625,1,0,0.26568693,20days
2024-12-19,5867.080078125,1,0,0.2581851,20days
2024-12-20,5930.85009765625,1,0,0.2566269,20days
2024-12-23,5974.06982421875,1,0,0.2552126,20days
2024-12-24,6040.0400390625,1,0,0.2725505,20days
2024-12-26,6037.58984375,1,0,0.28135267,20days
2024-12-27,5970.83984375,1,0,0.28354633,20days
2024-12-30,5906.93994140625,1,0,0.26979923,20days
2024-12-31,5881.6298828125,1,0,0.25483423,20days
2025-01-02,5868.5498046875,1,0,0.25242984,20days
2025-01-03,5942.47021484375,1,0,0.2568283,20days
2025-01-06,5975.3798828125,1,0,0.24659978,20days
2025-01-07,5909.02978515625,1,0,0.24744344,20days
2025-01-08,5918.25,1,0,0.25452548,20days
2025-01-10,5827.0400390625,1,0,0.25664625,20days
2025-01-13,5836.22021484375,1,0,0.2679256,20days
2025-01-14,5842.91015625,1,0,0.2876795,20days
2025-01-15,5949.91015625,1,1,0.31556323,20days
2025-01-16,5937.33984375,1,1,0.3317033,20days
2025-01-17,5996.66015625,1,1,0.34216133,20days
2025-01-21,6049.240234375,1,1,0.34791675,20days
2025-01-22,6086.3701171875,1,1,0.3591235,20days
2025-01-23,6118.7099609375,1,1,0.36548817,20days
2025-01-24,6101.240234375,0,1,0.3666838,20days
2025-01-27,6012.27978515625,0,1,0.3582216,20days
2025-01-28,6067.7001953125,0,1,0.35426912,20days
2025-01-29,6039.31005859375,0,1,0.3468301,20days
2025-01-30,6071.169921875,0,1,0.33819687,20days
2025-01-31,6040.52978515625,0,1,0.33502188,20days
2025-02-03,5994.56982421875,0,0,0.2775859,20days
2025-02-04,6037.8798828125,0,0,0.2571328,20days
2025-02-05,6061.47998046875,0,0,0.24802446,20days
2025-02-06,6083.56982421875,0,0,0.24667783,20days
2025-02-07,6025.990234375,0,0,0.25589952,20days
2025-02-10,6066.43994140625,0,0,0.27209276,20days
2025-02-11,6068.5,0,0,0.2733895,20days
2025-02-12,6051.97021484375,0,0,0.27685744,20days
2025-02-13,6115.06982421875,0,0,0.2748596,20days
2025-02-14,6114.6298828125,0,0,0.2770305,20days
2025-02-18,6129.580078125,0,0,0.27502075,20days
2025-02-19,6144.14990234375,0,0,0.26250127,20days
2025-02-20,6117.52001953125,0,0,0.24615209,20days
2025-02-21,6013.1298828125,0,0,0.23524676,20days
2025-02-24,5983.25,0,0,0.23004833,20days
2025-02-25,5955.25,0,0,0.22125962,20days
2025-02-26,5956.06005859375,0,0,0.2046836,20days
2025-02-27,5861.56982421875,0,0,0.18805946,20days
2025-02-28,5954.5,0,0,0.17661372,20days
2025-03-03,5849.72021484375,0,0,0.1611899,20days
2025-03-04,5778.14990234375,0,0,0.15049797,20days
2025-03-05,5842.6298828125,0,0,0.16425669,20days
2025-03-06,5738.52001953125,0,0,0.16257629,20days
2025-03-07,5770.2001953125,0,0,0.16439134,20days
2025-03-10,5614.56005859375,0,0,0.16384666,20days
2025-03-11,5572.06982421875,0,0,0.16034293,20days
2025-03-12,5599.2998046875,0,0,0.16350529,20days
2025-03-13,5521.52001953125,0,0,0.1665606,20days
2025-03-14,5638.93994140625,0,0,0.18346949,20days
2025-03-17,5675.1201171875,0,0,0.1949297,20days
2025-03-18,5614.66015625,0,0,0.20026377,20days
2025-03-19,5675.2900390625,0,0,0.20286107,20days
2025-03-20,5662.89013671875,0,0,0.21849908,20days
2025-03-21,5667.56005859375,0,0,0.24052277,20days
2025-03-24,5767.56982421875,0,0,0.26174873,20days
2025-03-25,5776.64990234375,0,0,0.2684099,20days
2025-03-26,5712.2001953125,0,0,0.23358709,20days
2025-03-27,5693.31005859375,0,0,0.21516776,20days
2025-03-28,5580.93994140625,0,0,0.18174982,20days
2025-03-31,5611.85009765625,0,0,0.17001358,20days
2025-04-01,5633.06982421875,0,0,0.17345087,20days
2025-04-02,5670.97021484375,0,0,0.18665506,20days
2025-04-03,5396.52001953125,0,0,0.18325035,20days
2025-04-04,5074.080078125,0,0,0.20061952,20days
2025-04-07,5062.25,0,0,0.21011913,20days
2025-04-08,4982.77001953125,0,0,0.19744267,20days
2025-04-09,5456.89990234375,0,0,0.2152989,20days
2025-04-10,5268.0498046875,0,0,0.20362788,20days
2025-04-11,5363.35986328125,0,0,0.19421151,20days
2025-04-14,5405.97021484375,1,0,0.19482495,20days
2025-04-15,5396.6298828125,1,0,0.2002976,20days
2025-04-16,5275.7001953125,1,0,0.21641159,20days
2025-04-17,5282.7001953125,1,0,0.24080138,20days
2025-04-21,5158.2001953125,1,0,0.25758693,20days
2025-04-22,5287.759765625,1,0,0.27063516,20days
2025-04-23,5375.85986328125,1,0,0.27501678,20days
2025-04-24,5484.77001953125,1,0,0.26241255,20days
2025-04-25,5525.2099609375,1,0,0.26962224,20days
2025-04-28,5528.75,1,0,0.26001927,20days
2025-04-29,5560.830078125,1,0,0.26828587,20days
2025-04-30,5569.06005859375,1,0,0.28683567,20days
2025-05-01,5604.14013671875,1,1,0.2980127,20days
2025-05-02,5686.669921875,1,1,0.3066789,20days
2025-05-05,5650.3798828125,1,1,0.30727112,20days
2025-05-06,5606.91015625,1,0,0.28956926,20days
2025-05-07,5631.27978515625,1,0,0.27594376,20days
2025-05-08,5663.93994140625,1,0,0.2632627,20days
2025-05-09,5659.91015625,1,0,0.26436415,20days
2025-05-12,5844.18994140625,1,0,0.28251988,20days
2025-05-13,5886.5498046875,1,0,0.28808954,20days
2025-05-14,5892.580078125,1,1,0.29555854,20days
2025-05-15,5916.93017578125,1,1,0.3029287,20days
2025-05-16,5958.3798828125,1,1,0.3061539,20days
2025-05-19,5963.60009765625,1,1,0.306104,20days
2025-05-20,5940.4599609375,1,1,0.2997336,20days
2025-05-21,5844.60986328125,1,0,0.2781415,20days
2025-05-22,5842.009765625,1,0,0.26039493,20days
2025-05-23,5802.81982421875,1,0,0.24150422,20days
2025-05-27,5921.5400390625,1,0,0.23132412,20days
2025-05-28,5888.5498046875,1,0,0.2231374,20days
2025-05-29,5912.169921875,1,0,0.21640962,20days
2025-05-30,5911.68994140625,1,0,0.2149845,20days
2025-06-02,5935.93994140625,1,0,0.21678329,20days
2025-06-03,5970.3701171875,1,0,0.22733042,20days
2025-06-04,5970.81005859375,1,0,0.23564927,20days
2025-06-05,5939.2998046875,1,0,0.24740654,20days
2025-06-06,6000.35986328125,1,0,0.2479867,20days
2025-06-09,6005.8798828125,1,0,0.23986422,20days
2025-06-10,6038.81005859375,1,0,0.23498861,20days
2025-06-11,6022.240234375,1,0,0.23487175,20days
2025-06-12,6045.259765625,1,0,0.23540853,20days
2025-06-13,5976.97021484375,1,0,0.2303592,20days
2025-06-16,6033.10986328125,1,0,0.22469398,20days
2025-06-17,5982.72021484375,1,0,0.21717992,20days
2025-06-18,5980.8701171875,1,0,0.21708699,20days
2025-06-20,5967.83984375,1,0,0.21836667,20days
2025-06-23,6025.169921875,1,0,0.22180983,20days
2025-06-24,6092.18017578125,1,0,0.2248224,20days
2025-06-25,6092.16015625,1,0,0.223083,20days
2025-06-26,6141.02001953125,1,0,0.22549088,20days
2025-06-27,6173.06982421875,1,0,0.22687009,20days
2025-06-30,6204.9501953125,1,0,0.22918585,20days
2025-07-01,6198.009765625,1,0,0.24464904,20days
2025-07-02,6227.419921875,1,0,0.25187084,20days
2025-07-03,6279.35009765625,1,0,0.2418355,20days
2025-07-07,6229.97998046875,1,0,0.2256824,20days
2025-07-08,6225.52001953125,1,0,0.20678681,20days
2025-07-09,6263.259765625,1,0,0.19102693,20days
2025-07-10,6280.4599609375,1,0,0.17772704,20days
2025-07-11,6259.75,1,0,0.17334862,20days
2025-07-14,6268.56005859375,1,0,0.17035702,20days
2025-07-15,6243.759765625,1,0,0.16487943,20days
2025-07-16,6263.7001953125,1,0,0.16688582,20days
2025-07-17,6297.35986328125,1,0,0.1694256,20days
2025-07-18,6296.7900390625,1,0,0.17588846,20days
2025-07-21,6305.60009765625,1,0,0.18257217,20days
2025-07-22,6309.6201171875,1,0,0.18816184,20days
2025-07-23,6358.91015625,1,0,0.18973865,20days
2025-07-24,6363.35009765625,1,0,0.19077033,20days
2025-07-25,6388.64013671875,1,0,0.1871644,20days
2025-07-28,6389.77001953125,1,0,0.17739868,20days
2025-07-29,6370.85986328125,1,0,0.17456333,20days
2025-07-30,6362.89990234375,1,0,0.1746227,20days
2025-07-31,6339.39013671875,1,0,0.16410737,20days
2025-08-01,6238.009765625,1,0,0.14911556,20days
2025-08-04,6329.93994140625,1,0,0.13813101,20days
2025-08-05,6299.18994140625,1,0,0.12920544,20days
2025-08-06,6345.06005859375,1,0,0.12316203,20days
2025-08-07,6340.0,1,0,0.12450349,20days
2025-08-08,6389.4501953125,1,0,0.12715045,20days
2025-08-11,6373.4501953125,1,0,0.12939936,20days
2025-08-12,6445.759765625,1,0,0.13109383,20days
2025-08-13,6466.580078125,1,0,0.13249624,20days
2025-08-14,6468.5400390625,1,0,0.13475008,20days
2025-08-15,6449.7998046875,1,0,0.1356481,20days
2025-08-18,6449.14990234375,1,0,0.1334243,20days
2025-08-19,6411.3701171875,1,0,0.13081476,20days
2025-08-20,6395.77978515625,1,0,0.12740223,20days
2025-08-21,6370.169921875,1,0,0.121777855,20days
2025-08-22,6466.91015625,1,0,0.12571675,20days
2025-08-25,6439.31982421875,1,0,0.12773278,20days
2025-08-26,6465.93994140625,1,0,0.12852909,20days
2025-08-27,6481.39990234375,1,0,0.12911215,20days
2025-08-28,6501.85986328125,1,0,0.1309104,20days
2025-08-29,6460.259765625,1,0,0.12993051,20days
2025-09-02,6415.5400390625,1,0,0.12808636,20days
2025-09-03,6448.259765625,1,0,0.1233964,20days
2025-09-04,6502.080078125,1,0,0.12001644,20days
2025-09-05,6481.5,1,0,0.11753632,20days
2025-09-08,6495.14990234375,1,0,0.110278554,20days
2025-09-09,6512.60986328125,1,0,0.120181136,20days
2025-09-10,6532.0400390625,1,0,0.1276412,20days
2025-09-11,6587.47021484375,1,0,0.13631782,20days
2025-09-12,6584.2900390625,1,0,0.13949227,20days
2025-09-15,6615.27978515625,1,0,0.1430983,20days
2025-09-16,6606.759765625,1,0,0.14209545,20days
2025-09-17,6600.35009765625,1,0,0.14383723,20days
2025-09-18,6631.9599609375,1,0,0.14490221,20days
2025-09-19,6664.35986328125,1,0,0.1498727,20days
2025-09-22,6693.75,1,0,0.15056558,20days
2025-09-23,6656.919921875,1,0,0.15033732,20days
2025-09-24,6637.97021484375,1,0,0.14763807,20days
2025-09-25,6604.72021484375,1,0,0.14427131,20days
2025-09-26,6643.7001953125,1,0,0.14810893,20days
2025-09-29,6661.2099609375,1,0,0.15102957,20days
2025-09-30,6688.4599609375,1,0,0.15518825,20days
2025-10-01,6711.2001953125,1,0,0.14693865,20days
2025-10-02,6715.35009765625,1,0,0.1406656,20days
2025-10-03,6715.7900390625,1,0,0.13047343,20days
2025-10-06,6740.27978515625,1,0,0.13281608,20days
2025-10-07,6714.58984375,1,0,0.13465735,20days
2025-10-08,6753.72021484375,1,0,0.13380182,20days
2025-10-09,6735.10986328125,1,0,0.13313788,20days
2025-10-10,6552.509765625,1,0,0.12019819,20days
2025-10-13,6654.72021484375,1,0,0.11516033,20days
2025-10-14,6644.31005859375,1,0,0.111479685,20days
2025-10-15,6671.06005859375,1,0,0.110321514,20days
2025-10-16,6629.06982421875,1,0,0.110761754,20days
2025-10-17,6664.009765625,1,0,0.11406267,20days
2025-10-20,6735.1298828125,1,0,0.119305015,20days
2025-10-21,6735.35009765625,1,0,0.12975863,20days
2025-10-22,6699.39990234375,1,0,0.14436005,20days
2025-10-23,6738.43994140625,1,0,0.15811668,20days
2025-10-24,6791.68994140625,1,0,0.16991217,20days
2025-10-27,6875.16015625,1,0,0.16843274,20days
2025-10-28,6890.89013671875,1,0,0.16179939,20days
2025-10-29,6890.58984375,1,0,0.16262063,20days
2025-10-30,6822.33984375,1,0,0.15769623,20days
2025-10-31,6840.2001953125,1,0,0.15482263,20days
2025-11-03,6851.97021484375,1,0,0.14747363,20days
2025-11-04,6771.5498046875,1,0,0.13677692,20days
2025-11-05,6796.2900390625,1,0,0.13463227,20days
