Date,GSPC,y_true,y_pred,y_pred_prob
2022-09-30,3585.6201171875,0,0,0.23063014
2022-10-03,3678.429931640625,0,0,0.22879484
2022-10-04,3790.929931640625,0,0,0.23392788
2022-10-05,3783.280029296875,0,0,0.24958217
2022-10-06,3744.52001953125,0,0,0.25044498
2022-10-07,3639.659912109375,0,0,0.22962672
2022-10-10,3612.389892578125,0,0,0.22419219
2022-10-11,3588.840087890625,0,0,0.23830089
2022-10-12,3577.030029296875,0,0,0.24298994
2022-10-13,3669.909912109375,0,0,0.23811728
2022-10-14,3583.070068359375,0,0,0.23705414
2022-10-17,3677.949951171875,0,0,0.22336087
2022-10-18,3719.97998046875,0,0,0.18985505
2022-10-19,3695.159912109375,0,0,0.16733278
2022-10-20,3665.780029296875,0,0,0.1413088
2022-10-21,3752.75,0,0,0.13725202
2022-10-24,3797.340087890625,0,0,0.14024477
2022-10-25,3859.110107421875,0,0,0.15438403
2022-10-26,3830.60009765625,0,0,0.17660737
2022-10-27,3807.300048828125,0,0,0.1844141
2022-10-28,3901.06005859375,0,0,0.20488879
2022-10-31,3871.97998046875,0,0,0.24518481
2022-11-01,3856.10009765625,0,0,0.29152712
2022-11-02,3759.68994140625,0,0,0.3122031
2022-11-03,3719.889892578125,0,0,0.32902253
2022-11-04,3770.550048828125,0,0,0.3275653
2022-11-07,3806.800048828125,0,0,0.35178658
2022-11-08,3828.110107421875,0,0,0.3704144
2022-11-09,3748.570068359375,0,0,0.36723718
2022-11-10,3956.3701171875,0,0,0.40882802
2022-11-11,3992.929931640625,0,0,0.43281594
2022-11-14,3957.25,0,0,0.39130163
2022-11-15,3991.72998046875,0,0,0.39379045
2022-11-16,3958.7900390625,0,0,0.4142324
2022-11-17,3946.56005859375,0,0,0.43411714
2022-11-18,3965.340087890625,0,0,0.44182688
2022-11-21,3949.93994140625,0,0,0.4367993
2022-11-22,4003.580078125,0,0,0.5144958
2022-11-23,4027.260009765625,0,0,0.5833421
2022-11-25,4026.1201171875,0,0,0.6205666
2022-11-28,3963.93994140625,0,0,0.5897751
2022-11-29,3957.6298828125,1,0,0.6014394
2022-11-30,4080.110107421875,0,0,0.59598815
2022-12-01,4076.570068359375,1,0,0.65302086
2022-12-02,4071.699951171875,1,0,0.7137917
2022-12-05,3998.840087890625,1,0,0.6959183
2022-12-06,3941.260009765625,0,0,0.663835
2022-12-07,3933.919921875,0,0,0.64022017
2022-12-08,3963.510009765625,0,0,0.6595346
2022-12-09,3934.3798828125,0,0,0.65068483
2022-12-12,3990.56005859375,0,0,0.6022522
2022-12-13,4019.64990234375,0,0,0.60434556
2022-12-14,3995.320068359375,0,0,0.6009694
2022-12-15,3895.75,0,0,0.55122995
2022-12-16,3852.360107421875,0,0,0.52593887
2022-12-19,3817.659912109375,0,0,0.52203953
2022-12-20,3821.6201171875,0,0,0.55033284
2022-12-21,3878.43994140625,0,0,0.5827415
2022-12-22,3822.389892578125,0,0,0.55334437
2022-12-23,3844.820068359375,0,0,0.57093936
2022-12-27,3829.25,0,0,0.59300697
2022-12-28,3783.219970703125,0,0,0.5930228
2022-12-29,3849.280029296875,0,0,0.6287873
2022-12-30,3839.5,0,0,0.6306657
2023-01-03,3824.139892578125,0,0,0.62441
2023-01-04,3852.969970703125,1,0,0.6352182
2023-01-05,3808.10009765625,1,0,0.60738426
2023-01-06,3895.080078125,0,0,0.60303956
2023-01-09,3892.090087890625,1,0,0.5670025
2023-01-10,3919.25,0,0,0.6097103
2023-01-11,3969.610107421875,0,0,0.6635273
2023-01-12,3983.169921875,0,0,0.71032935
2023-01-13,3999.090087890625,0,0,0.76503444
2023-01-17,3990.969970703125,0,1,0.78632694
2023-01-18,3928.860107421875,0,0,0.768483
2023-01-19,3898.85009765625,0,0,0.7693417
2023-01-20,3972.610107421875,0,0,0.7693764
2023-01-23,4019.81005859375,0,0,0.7673525
2023-01-24,4016.949951171875,0,0,0.7677959
2023-01-25,4016.219970703125,0,0,0.76525694
2023-01-26,4060.429931640625,0,1,0.77699405
2023-01-27,4070.56005859375,0,1,0.8467779
2023-01-30,4017.77001953125,0,1,0.8200302
2023-01-31,4076.60009765625,0,1,0.84354913
2023-02-01,4119.2099609375,0,1,0.86106306
2023-02-02,4179.759765625,0,1,0.83637106
2023-02-03,4136.47998046875,0,1,0.85282105
2023-02-06,4111.080078125,0,1,0.83708286
2023-02-07,4164.0,0,1,0.85291106
2023-02-08,4117.85986328125,0,1,0.82707644
2023-02-09,4081.5,1,1,0.84260887
2023-02-10,4090.4599609375,1,1,0.8149915
2023-02-13,4137.2900390625,1,1,0.83049595
2023-02-14,4136.1298828125,1,1,0.83804363
2023-02-15,4147.60009765625,1,1,0.8431177
2023-02-16,4090.409912109375,1,1,0.8018472
2023-02-17,4079.090087890625,1,1,0.7718987
2023-02-21,3997.340087890625,0,0,0.69250906
2023-02-22,3991.050048828125,0,0,0.6152707
2023-02-23,4012.320068359375,0,0,0.6462205
2023-02-24,3970.0400390625,0,0,0.591748
2023-02-27,3982.239990234375,0,0,0.6040349
2023-02-28,3970.14990234375,0,0,0.58281857
2023-03-01,3951.389892578125,0,0,0.6062457
2023-03-02,3981.35009765625,0,0,0.6632802
2023-03-03,4045.639892578125,0,0,0.7506833
2023-03-06,4048.419921875,1,1,0.77758974
2023-03-07,3986.3701171875,0,0,0.75118685
2023-03-08,3992.010009765625,1,1,0.77199244
2023-03-09,3918.320068359375,0,0,0.65411574
2023-03-10,3861.590087890625,0,0,0.53005385
2023-03-13,3855.760009765625,0,0,0.43617314
2023-03-14,3919.2900390625,0,0,0.4119747
2023-03-15,3891.929931640625,0,0,0.33650538
2023-03-16,3960.280029296875,0,0,0.3910071
2023-03-17,3916.639892578125,0,0,0.3344386
2023-03-20,3951.570068359375,1,0,0.41846853
2023-03-21,4002.8701171875,1,0,0.5285655
2023-03-22,3936.969970703125,1,0,0.47874144
2023-03-23,3948.719970703125,1,0,0.4871585
2023-03-24,3970.989990234375,1,0,0.50103384
2023-03-27,3977.530029296875,0,0,0.51332337
2023-03-28,3971.27001953125,0,0,0.53660274
2023-03-29,4027.81005859375,0,0,0.55683124
2023-03-30,4050.830078125,0,0,0.5908505
2023-03-31,4109.31005859375,0,0,0.59366804
2023-04-03,4124.509765625,0,0,0.6748398
2023-04-04,4100.60009765625,0,0,0.67633337
2023-04-05,4090.3798828125,0,0,0.7180017
2023-04-06,4105.02001953125,0,1,0.77253544
2023-04-10,4109.10986328125,0,1,0.8124465
2023-04-11,4108.93994140625,0,1,0.8419478
2023-04-12,4091.949951171875,0,1,0.848484
2023-04-13,4146.22021484375,0,1,0.86939013
2023-04-14,4137.64013671875,0,1,0.8960437
2023-04-17,4151.31982421875,1,1,0.91380626
2023-04-18,4154.8701171875,1,1,0.92390233
2023-04-19,4154.52001953125,1,1,0.9315671
2023-04-20,4129.7900390625,1,1,0.9281123
2023-04-21,4133.52001953125,1,1,0.9375837
2023-04-24,4137.0400390625,1,1,0.9357184
2023-04-25,4071.6298828125,1,1,0.91418266
2023-04-26,4055.989990234375,1,1,0.9017669
2023-04-27,4135.35009765625,0,1,0.91105616
2023-04-28,4169.47998046875,1,1,0.9209798
2023-05-01,4167.8701171875,1,1,0.9215702
2023-05-02,4119.580078125,1,1,0.8900393
2023-05-03,4090.75,1,1,0.84872484
2023-05-04,4061.219970703125,0,1,0.7731488
2023-05-05,4136.25,0,1,0.7814685
2023-05-08,4138.1201171875,1,1,0.77813566
2023-05-09,4119.169921875,1,0,0.75667006
2023-05-10,4137.64013671875,1,0,0.76516217
2023-05-11,4130.6201171875,1,0,0.75828063
2023-05-12,4124.080078125,1,0,0.722143
2023-05-15,4136.27978515625,1,0,0.7038965
2023-05-16,4109.89990234375,1,0,0.6552349
2023-05-17,4158.77001953125,1,0,0.7047096
2023-05-18,4198.0498046875,1,0,0.74310005
2023-05-19,4191.97998046875,1,0,0.7534439
2023-05-22,4192.6298828125,1,0,0.7452575
2023-05-23,4145.580078125,1,0,0.68503374
2023-05-24,4115.240234375,1,0,0.62739646
2023-05-25,4151.27978515625,1,0,0.6224688
2023-05-26,4205.4501953125,1,0,0.64086235
2023-05-30,4205.52001953125,1,0,0.65909356
2023-05-31,4179.830078125,1,0,0.61545515
2023-06-01,4221.02001953125,1,0,0.6345603
2023-06-02,4282.3701171875,0,0,0.742099
2023-06-05,4273.7900390625,0,0,0.7692597
2023-06-06,4283.85009765625,0,1,0.81126004
2023-06-07,4267.52001953125,0,1,0.8180176
2023-06-08,4293.93017578125,0,1,0.83222735
2023-06-09,4298.85986328125,1,1,0.8552591
2023-06-12,4338.93017578125,0,1,0.86569375
2023-06-13,4369.009765625,0,1,0.86890304
2023-06-14,4372.58984375,0,1,0.89330316
2023-06-15,4425.83984375,0,1,0.9036639
2023-06-16,4409.58984375,0,1,0.90415615
2023-06-20,4388.7099609375,0,1,0.9127803
2023-06-21,4365.68994140625,1,1,0.9112631
2023-06-22,4381.89013671875,1,1,0.91686153
2023-06-23,4348.330078125,1,1,0.9118502
2023-06-26,4328.81982421875,1,1,0.8943197
2023-06-27,4378.41015625,1,1,0.8925572
2023-06-28,4376.85986328125,1,1,0.90322983
2023-06-29,4396.43994140625,1,1,0.9104846
2023-06-30,4450.3798828125,1,1,0.9223592
2023-07-03,4455.58984375,1,1,0.95014966
2023-07-05,4446.81982421875,1,1,0.960216
2023-07-06,4411.58984375,1,1,0.9553914
2023-07-07,4398.9501953125,1,1,0.96153927
2023-07-10,4409.52978515625,1,1,0.962667
2023-07-11,4439.259765625,1,1,0.9659038
2023-07-12,4472.16015625,1,1,0.9709556
2023-07-13,4510.0400390625,1,1,0.97166777
2023-07-14,4505.419921875,1,1,0.9771111
2023-07-17,4522.7900390625,1,1,0.980864
2023-07-18,4554.97998046875,1,1,0.980438
2023-07-19,4565.72021484375,1,1,0.97881776
2023-07-20,4534.8701171875,1,1,0.9761974
2023-07-21,4536.33984375,1,1,0.9750881
2023-07-24,4554.64013671875,1,1,0.97717655
2023-07-25,4567.4599609375,1,1,0.97775924
2023-07-26,4566.75,1,1,0.97933674
2023-07-27,4537.41015625,1,1,0.9743158
2023-07-28,4582.22998046875,1,1,0.9727779
2023-07-31,4588.9599609375,1,1,0.97037953
2023-08-01,4576.72998046875,1,1,0.9652421
2023-08-02,4513.39013671875,1,1,0.9437939
2023-08-03,4501.89013671875,0,1,0.9226322
2023-08-04,4478.02978515625,0,1,0.8785747
2023-08-07,4518.43994140625,0,1,0.8587265
2023-08-08,4499.3798828125,0,1,0.83247644
2023-08-09,4467.7099609375,0,1,0.80275005
2023-08-10,4468.830078125,0,1,0.78963226
2023-08-11,4464.0498046875,0,1,0.7851874
2023-08-14,4489.72021484375,0,1,0.7700403
2023-08-15,4437.85986328125,0,0,0.71113014
2023-08-16,4404.330078125,0,0,0.6980025
2023-08-17,4370.35986328125,0,0,0.68071723
2023-08-18,4369.7099609375,0,0,0.6957594
2023-08-21,4399.77001953125,0,0,0.7201757
2023-08-22,4387.5498046875,0,0,0.74117845
2023-08-23,4436.009765625,0,1,0.77495074
2023-08-24,4376.31005859375,0,0,0.74229336
2023-08-25,4405.7099609375,1,0,0.7625457
2023-08-28,4433.31005859375,1,1,0.7764985
2023-08-29,4497.6298828125,1,1,0.7720735
2023-08-30,4514.8701171875,1,1,0.7701367
2023-08-31,4507.66015625,0,0,0.75256836
2023-09-01,4515.77001953125,0,0,0.7540274
2023-09-05,4496.830078125,0,0,0.75611115
2023-09-06,4465.47998046875,0,0,0.7374868
2023-09-07,4451.14013671875,1,0,0.755221
2023-09-08,4457.490234375,1,0,0.76963973
2023-09-11,4487.4599609375,1,1,0.7822053
2023-09-12,4461.89990234375,1,0,0.76920253
2023-09-13,4467.43994140625,1,0,0.7609395
2023-09-14,4505.10009765625,1,1,0.772675
2023-09-15,4450.31982421875,1,0,0.72109044
2023-09-18,4453.52978515625,1,0,0.7212827
2023-09-19,4443.9501953125,1,0,0.7339898
2023-09-20,4402.2001953125,1,0,0.6769786
2023-09-21,4330.0,0,0,0.5684914
2023-09-22,4320.06005859375,0,0,0.5112674
2023-09-25,4337.43994140625,0,0,0.46431357
2023-09-26,4273.52978515625,0,0,0.3974885
2023-09-27,4274.509765625,0,0,0.3915364
2023-09-28,4299.7001953125,0,0,0.41023275
2023-09-29,4288.0498046875,0,0,0.46057186
2023-10-02,4288.39013671875,0,0,0.49179098
2023-10-03,4229.4501953125,0,0,0.43590507
2023-10-04,4263.75,0,0,0.4598481
2023-10-05,4258.18994140625,1,0,0.48875615
2023-10-06,4308.5,1,0,0.52524394
2023-10-09,4335.66015625,1,0,0.5175155
2023-10-10,4358.240234375,1,0,0.48318744
2023-10-11,4376.9501953125,0,0,0.47416666
2023-10-12,4349.60986328125,0,0,0.39933887
2023-10-13,4327.77978515625,0,0,0.30680588
2023-10-16,4373.6298828125,0,0,0.31413183
2023-10-17,4373.2001953125,0,0,0.30439523
2023-10-18,4314.60009765625,0,0,0.28373975
2023-10-19,4278.0,0,0,0.20152971
2023-10-20,4224.16015625,1,0,0.15409254
2023-10-23,4217.0400390625,1,0,0.16355477
2023-10-24,4247.68017578125,1,0,0.19364874
2023-10-25,4186.77001953125,1,0,0.18262438
2023-10-26,4137.22998046875,0,0,0.17931904
2023-10-27,4117.3701171875,0,0,0.17736241
2023-10-30,4166.81982421875,0,0,0.2204366
2023-10-31,4193.7998046875,0,0,0.24202716
2023-11-01,4237.85986328125,1,0,0.26621905
2023-11-02,4317.77978515625,0,0,0.29676604
2023-11-03,4358.33984375,0,0,0.28802696
2023-11-06,4365.97998046875,0,0,0.26464543
2023-11-07,4378.3798828125,0,0,0.24268214
2023-11-08,4382.77978515625,0,0,0.24062966
2023-11-09,4347.35009765625,0,0,0.23876242
2023-11-10,4415.240234375,0,0,0.2629596
2023-11-13,4411.5498046875,0,0,0.3079818
2023-11-14,4495.7001953125,0,0,0.34178054
2023-11-15,4502.8798828125,0,0,0.39406765
2023-11-16,4508.240234375,0,0,0.45986432
2023-11-17,4514.02001953125,0,0,0.5106449
2023-11-20,4547.3798828125,0,0,0.57224333
2023-11-21,4538.18994140625,0,0,0.64398533
2023-11-22,4556.6201171875,0,0,0.71033204
2023-11-24,4559.33984375,0,1,0.80960006
2023-11-27,4550.43017578125,0,1,0.86871666
2023-11-28,4554.89013671875,0,1,0.900435
2023-11-29,4550.580078125,1,1,0.92231095
2023-11-30,4567.7998046875,1,1,0.921944
2023-12-01,4594.6298828125,1,1,0.9259958
2023-12-04,4569.77978515625,1,1,0.91794485
2023-12-05,4567.18017578125,1,1,0.92443246
2023-12-06,4549.33984375,1,1,0.9138381
2023-12-07,4585.58984375,1,1,0.88787484
2023-12-08,4604.3701171875,1,1,0.89660937
2023-12-11,4622.43994140625,1,1,0.87800235
2023-12-12,4643.7001953125,1,1,0.89599884
2023-12-13,4707.08984375,1,1,0.90674216
2023-12-14,4719.5498046875,1,1,0.9039988
2023-12-15,4719.18994140625,1,1,0.88166875
2023-12-18,4740.56005859375,1,1,0.8961538
2023-12-19,4768.3701171875,1,1,0.89421064
2023-12-20,4698.35009765625,1,1,0.8886448
2023-12-21,4746.75,1,1,0.8979507
2023-12-22,4754.6298828125,1,1,0.90081286
2023-12-26,4774.75,1,1,0.9098767
2023-12-27,4781.580078125,1,1,0.9289891
2023-12-28,4783.35009765625,1,1,0.93080175
2023-12-29,4769.830078125,1,1,0.9292209
2024-01-02,4742.830078125,1,1,0.9251137
2024-01-03,4704.81005859375,0,1,0.91266453
2024-01-04,4688.68017578125,0,1,0.89894676
2024-01-05,4697.240234375,0,1,0.90195686
2024-01-08,4763.5400390625,0,1,0.9122787
2024-01-09,4756.5,0,1,0.9238297
2024-01-10,4783.4501953125,1,1,0.93073535
2024-01-11,4780.240234375,1,1,0.93175834
2024-01-12,4783.830078125,1,1,0.9394969
2024-01-16,4765.97998046875,1,1,0.9301265
2024-01-17,4739.2099609375,1,1,0.9215482
2024-01-18,4780.93994140625,1,1,0.9215799
2024-01-19,4839.81005859375,1,1,0.92484504
2024-01-22,4850.43017578125,1,1,0.93935794
2024-01-23,4864.60009765625,1,1,0.9553715
2024-01-24,4868.5498046875,1,1,0.95485646
2024-01-25,4894.16015625,1,1,0.9497701
2024-01-26,4890.97021484375,1,1,0.9393937
2024-01-29,4927.93017578125,1,1,0.926674
2024-01-30,4924.97021484375,1,1,0.93047106
2024-01-31,4845.64990234375,1,1,0.9144874
2024-02-01,4906.18994140625,1,1,0.90548736
2024-02-02,4958.60986328125,1,1,0.8810959
2024-02-05,4942.81005859375,1,1,0.8696659
2024-02-06,4954.22998046875,1,1,0.88014776
2024-02-07,4995.06005859375,1,1,0.87187606
2024-02-08,4997.91015625,1,1,0.9015534
2024-02-09,5026.60986328125,1,1,0.89986616
2024-02-12,5021.83984375,1,1,0.8901001
2024-02-13,4953.169921875,1,1,0.8379046
2024-02-14,5000.6201171875,1,1,0.8460026
2024-02-15,5029.72998046875,1,1,0.86771095
2024-02-16,5005.56982421875,1,1,0.86428034
2024-02-20,4975.509765625,1,1,0.85016733
2024-02-21,4981.7998046875,1,1,0.83976096
2024-02-22,5087.02978515625,1,1,0.8325765
2024-02-23,5088.7998046875,1,1,0.83979046
2024-02-26,5069.52978515625,1,1,0.84100467
2024-02-27,5078.18017578125,1,1,0.8567594
2024-02-28,5069.759765625,1,1,0.8626886
2024-02-29,5096.27001953125,1,1,0.8887101
2024-03-01,5137.080078125,1,1,0.8917308
2024-03-04,5130.9501953125,1,1,0.8870769
2024-03-05,5078.64990234375,1,1,0.8665358
2024-03-06,5104.759765625,1,1,0.88132685
2024-03-07,5157.35986328125,1,1,0.87434787
2024-03-08,5123.68994140625,1,1,0.8418031
2024-03-11,5117.93994140625,1,1,0.8108879
2024-03-12,5175.27001953125,1,1,0.8012118
2024-03-13,5165.31005859375,1,1,0.8138202
2024-03-14,5150.47998046875,1,1,0.791816
2024-03-15,5117.08984375,1,0,0.7607946
2024-03-18,5149.419921875,1,0,0.7468356
2024-03-19,5178.509765625,1,0,0.756906
2024-03-20,5224.6201171875,1,1,0.78809285
2024-03-21,5241.52978515625,1,1,0.8097577
2024-03-22,5234.18017578125,1,1,0.80330706
2024-03-25,5218.18994140625,1,1,0.8250278
2024-03-26,5203.580078125,1,1,0.81691736
2024-03-27,5248.490234375,1,1,0.801188
2024-03-28,5254.35009765625,1,1,0.7804593
2024-04-01,5243.77001953125,1,0,0.75049853
2024-04-02,5205.81005859375,1,0,0.70708364
2024-04-03,5211.490234375,1,0,0.70029557
2024-04-04,5147.2099609375,0,0,0.57461566
2024-04-05,5204.33984375,0,0,0.55653113
2024-04-08,5202.39013671875,0,0,0.55592185
2024-04-09,5209.91015625,0,0,0.55122614
2024-04-10,5160.64013671875,0,0,0.52348024
2024-04-11,5199.06005859375,0,0,0.5380361
2024-04-12,5123.41015625,0,0,0.4129575
2024-04-15,5061.81982421875,0,0,0.30341375
2024-04-16,5051.41015625,0,0,0.30790356
2024-04-17,5022.2099609375,0,0,0.29634732
2024-04-18,5011.1201171875,0,0,0.32552254
2024-04-19,4967.22998046875,0,0,0.34133425
2024-04-22,5010.60009765625,0,0,0.41109863
2024-04-23,5070.5498046875,0,0,0.48226434
2024-04-24,5071.6298828125,0,0,0.535926
2024-04-25,5048.419921875,0,0,0.5586142
2024-04-26,5099.9599609375,1,0,0.57766014
2024-04-29,5116.169921875,1,0,0.6439241
2024-04-30,5035.68994140625,1,0,0.61455834
2024-05-01,5018.39013671875,1,0,0.5972218
2024-05-02,5064.2001953125,1,0,0.5699751
2024-05-03,5127.7900390625,1,0,0.5870595
2024-05-06,5180.740234375,0,0,0.6103209
2024-05-07,5187.7001953125,0,0,0.6544685
2024-05-08,5187.669921875,0,0,0.6523038
2024-05-09,5214.080078125,0,0,0.6826375
2024-05-10,5222.68017578125,0,0,0.67617935
2024-05-13,5221.419921875,0,0,0.65050703
2024-05-14,5246.68017578125,0,0,0.66947883
2024-05-15,5308.14990234375,0,0,0.7332503
2024-05-16,5297.10009765625,0,0,0.7634116
2024-05-17,5303.27001953125,0,1,0.7836807
2024-05-20,5308.1298828125,0,1,0.8002812
2024-05-21,5321.41015625,0,1,0.8222243
2024-05-22,5307.009765625,0,1,0.83666223
2024-05-23,5267.83984375,0,1,0.832768
2024-05-24,5304.72021484375,1,1,0.856319
2024-05-28,5306.0400390625,1,1,0.85344535
2024-05-29,5266.9501953125,1,1,0.81289107
2024-05-30,5235.47998046875,1,1,0.79137534
2024-05-31,5277.509765625,1,1,0.7718684
2024-06-03,5283.39990234375,1,0,0.7351947
2024-06-04,5291.33984375,1,0,0.70968276
2024-06-05,5354.02978515625,1,0,0.7005494
2024-06-06,5352.9599609375,1,0,0.6682429
2024-06-07,5346.990234375,1,0,0.65076935
2024-06-10,5360.7900390625,1,0,0.62830883
2024-06-11,5375.31982421875,1,0,0.61530083
2024-06-12,5421.02978515625,1,0,0.63561976
2024-06-13,5433.740234375,1,0,0.637085
2024-06-14,5431.60009765625,1,0,0.62544954
2024-06-17,5473.22998046875,1,0,0.6137603
2024-06-18,5487.02978515625,1,0,0.6231835
2024-06-20,5473.169921875,1,0,0.56968534
2024-06-21,5464.6201171875,1,0,0.56412315
2024-06-24,5447.8701171875,1,0,0.5915027
2024-06-25,5469.2998046875,1,0,0.6096134
2024-06-26,5477.89990234375,1,0,0.62838244
2024-06-27,5482.8701171875,1,0,0.6792143
2024-06-28,5460.47998046875,1,0,0.6444867
2024-07-01,5475.08984375,1,0,0.6412459
2024-07-02,5509.009765625,1,0,0.68526095
2024-07-03,5537.02001953125,1,0,0.68228436
2024-07-05,5567.18994140625,1,0,0.6664496
2024-07-08,5572.85009765625,1,0,0.65073496
2024-07-09,5576.97998046875,1,0,0.6276407
2024-07-10,5633.91015625,1,0,0.65664446
2024-07-11,5584.5400390625,1,0,0.63998395
2024-07-12,5615.35009765625,1,0,0.6745603
2024-07-15,5631.22021484375,1,0,0.6371193
2024-07-16,5667.2001953125,1,0,0.61201125
2024-07-17,5588.27001953125,1,0,0.5237912
2024-07-18,5544.58984375,1,0,0.39517218
2024-07-19,5505.0,0,0,0.30923378
2024-07-22,5564.41015625,0,0,0.3774135
2024-07-23,5555.740234375,0,0,0.33836654
2024-07-24,5427.1298828125,0,0,0.17665303
2024-07-25,5399.22021484375,0,0,0.11571755
2024-07-26,5459.10009765625,0,0,0.12410281
2024-07-29,5463.5400390625,0,0,0.116320826
2024-07-30,5436.43994140625,0,0,0.101500794
2024-07-31,5522.2998046875,0,0,0.12314433
2024-08-01,5446.68017578125,0,0,0.112279415
2024-08-02,5346.56005859375,0,0,0.05261422
2024-08-05,5186.330078125,0,0,0.015674002
2024-08-06,5240.02978515625,0,0,0.019522749
2024-08-07,5199.5,0,0,0.020019803
2024-08-08,5319.31005859375,0,0,0.04329051
2024-08-09,5344.16015625,0,0,0.07990193
2024-08-12,5344.39013671875,0,0,0.08940919
2024-08-13,5434.43017578125,1,0,0.11883708
2024-08-14,5455.2099609375,1,0,0.11929675
2024-08-15,5543.22021484375,0,0,0.09200099
2024-08-16,5554.25,0,0,0.09149056
2024-08-19,5608.25,0,0,0.10322031
2024-08-20,5597.1201171875,0,0,0.15037379
2024-08-21,5620.85009765625,0,0,0.15608427
2024-08-22,5570.64013671875,0,0,0.1617302
2024-08-23,5634.60986328125,0,0,0.19374543
2024-08-26,5616.83984375,0,0,0.22752126
2024-08-27,5625.7998046875,0,0,0.31664684
2024-08-28,5592.18017578125,0,0,0.32918102
2024-08-29,5591.9599609375,0,0,0.38627318
2024-08-30,5648.39990234375,0,0,0.43204373
2024-09-03,5528.93017578125,0,0,0.2986616
2024-09-04,5520.06982421875,1,0,0.2758522
2024-09-05,5503.41015625,1,0,0.3072935
2024-09-06,5408.419921875,0,0,0.24641947
2024-09-09,5471.0498046875,0,0,0.31208572
2024-09-10,5495.52001953125,0,0,0.31174555
2024-09-11,5554.1298828125,0,0,0.3335711
2024-09-12,5595.759765625,1,0,0.36552912
2024-09-13,5626.02001953125,1,0,0.37794977
2024-09-16,5633.08984375,1,0,0.3442124
2024-09-17,5634.580078125,1,0,0.31417418
2024-09-18,5618.259765625,1,0,0.3101459
2024-09-19,5713.64013671875,0,0,0.33536538
2024-09-20,5702.5498046875,0,0,0.3558385
2024-09-23,5718.56982421875,0,0,0.43498465
2024-09-24,5732.93017578125,0,0,0.4502725
2024-09-25,5722.259765625,0,0,0.44372815
2024-09-26,5745.3701171875,0,0,0.45486206
2024-09-27,5738.169921875,0,0,0.4114851
2024-09-30,5762.47998046875,0,0,0.39405188
2024-10-01,5708.75,1,0,0.31611875
2024-10-02,5709.5400390625,1,0,0.32632256
2024-10-03,5699.93994140625,1,0,0.32144225
2024-10-04,5751.06982421875,1,0,0.3763994
2024-10-07,5695.93994140625,1,0,0.34163505
2024-10-08,5751.1298828125,1,0,0.39671427
2024-10-09,5792.0400390625,1,0,0.4250224
2024-10-10,5780.0498046875,1,0,0.4234875
2024-10-11,5815.02978515625,1,0,0.4552246
2024-10-14,5859.85009765625,1,0,0.49064213
2024-10-15,5815.259765625,1,0,0.47572702
2024-10-16,5842.47021484375,1,0,0.5435697
2024-10-17,5841.47021484375,1,0,0.5287729
2024-10-18,5864.669921875,1,0,0.5860501
2024-10-21,5853.97998046875,1,0,0.6106794
2024-10-22,5851.2001953125,1,0,0.6428715
2024-10-23,5797.419921875,1,0,0.5989869
2024-10-24,5809.85986328125,1,0,0.5635345
2024-10-25,5808.1201171875,0,0,0.50110155
2024-10-28,5823.52001953125,0,0,0.4936845
2024-10-29,5832.919921875,0,0,0.5070995
2024-10-30,5813.669921875,0,0,0.51670927
2024-10-31,5705.4501953125,0,0,0.45596215
2024-11-01,5728.7998046875,0,0,0.43690783
2024-11-04,5712.68994140625,0,0,0.4248186
2024-11-05,5782.759765625,0,0,0.45102724
2024-11-06,5929.0400390625,0,0,0.53160644
2024-11-07,5973.10009765625,1,0,0.58725256
2024-11-08,5995.5400390625,0,0,0.5974804
2024-11-11,6001.35009765625,0,0,0.59526145
2024-11-12,5983.990234375,0,0,0.575039
2024-11-13,5985.3798828125,0,0,0.58948034
2024-11-14,5949.169921875,0,0,0.6168146
2024-11-15,5870.6201171875,1,0,0.63829887
2024-11-18,5893.6201171875,1,0,0.6714254
2024-11-19,5916.97998046875,1,0,0.672543
2024-11-20,5917.10986328125,1,0,0.65575814
2024-11-21,5948.7099609375,1,0,0.65834445
2024-11-22,5969.33984375,1,0,0.6849597
2024-11-25,5987.3701171875,1,0,0.7218779
2024-11-26,6021.6298828125,1,0,0.7513894
2024-11-27,5998.740234375,1,0,0.76026595
2024-11-29,6032.3798828125,1,1,0.7720527
2024-12-02,6047.14990234375,1,1,0.80571
2024-12-03,6049.8798828125,1,1,0.851063
2024-12-04,6086.490234375,1,1,0.86594844
2024-12-05,6075.10986328125,1,1,0.8697645
2024-12-06,6090.27001953125,1,1,0.8867902
2024-12-09,6052.85009765625,1,1,0.874096
2024-12-10,6034.91015625,1,1,0.86087596
2024-12-11,6084.18994140625,1,1,0.867638
2024-12-12,6051.25,1,1,0.865071
2024-12-13,6051.08984375,1,1,0.86331695
2024-12-16,6074.080078125,1,1,0.8433798
2024-12-17,6050.60986328125,1,1,0.8153184
2024-12-18,5872.16015625,0,0,0.56257546
2024-12-19,5867.080078125,0,0,0.47246206
2024-12-20,5930.85009765625,0,0,0.48057413
2024-12-23,5974.06982421875,0,0,0.50832266
2024-12-24,6040.0400390625,0,0,0.6172003
2024-12-26,6037.58984375,0,0,0.64618045
2024-12-27,5970.83984375,0,0,0.60714674
2024-12-30,5906.93994140625,0,0,0.55386835
2024-12-31,5881.6298828125,0,0,0.52106893
2025-01-02,5868.5498046875,0,0,0.52082545
